eps0,F,p_star,W_star,regime,n_local_maxima,n_thresholds,p_bar_low,p_bar_high
0.9864406779661017,0.7440677966101695,2.575,-73.78579736207567,AT_KINK,2,1,2.5773203780801532,
0.9864406779661017,0.7771186440677966,2.6064999999999996,-73.78237091090672,AT_KINK,2,1,2.6106571747220118,
0.9864406779661017,0.8101694915254237,2.6425,-73.77872767882398,AT_KINK,2,1,2.6448536979077177,
0.9864406779661017,0.8432203389830508,2.6784999999999997,-73.7753617999674,AT_KINK,2,1,2.679943349029432,
0.9864406779661017,0.876271186440678,2.7145,-73.77225993219211,AT_KINK,2,1,2.7159612718223145,
0.9864406779661017,0.9093220338983051,2.7504999999999997,-73.76940949083414,AT_KINK,2,1,2.752944466929551,
0.9864406779661017,0.9423728813559322,2.7864999999999998,-73.76679859754309,AT_KINK,2,1,2.7909319155914027,
0.9864406779661017,0.9754237288135593,2.827,-73.76413373243672,AT_KINK,2,1,2.8299647133144954,
0.9864406779661017,1.0084745762711864,2.8674999999999997,-73.76174281675347,AT_KINK,2,1,2.8700862144703754,
0.9864406779661017,1.0415254237288136,2.908,-73.7596117183986,AT_KINK,2,1,2.9113421888765756,
0.9864406779661017,1.0745762711864406,2.953,-73.75753242590415,AT_KINK,2,1,2.9537809915306985,
0.9864406779661017,1.1076271186440678,2.9935,-73.75590716523585,AT_KINK,2,1,2.997453746800133,
0.9864406779661017,1.140677966101695,3.0385,-73.75436004747374,AT_KINK,2,1,3.0424145485190697,
0.9864406779661017,1.173728813559322,3.0879999999999996,-73.75295544834405,AT_KINK,2,1,3.0887206776129927,
0.9864406779661017,1.2067796610169492,3.133,-73.75193350163265,AT_KINK,2,1,3.136432839061532,
0.9864406779661017,1.2398305084745762,3.1824999999999997,-73.75107363857309,AT_KINK,2,1,3.1856154202268807,
0.9864406779661017,1.2728813559322034,3.2319999999999998,-73.75047481052715,AT_KINK,2,1,3.236336772820702,
0.9864406779661017,1.3059322033898306,3.286,-73.75010135335656,AT_KINK,2,1,3.288669521062045,
0.9864406779661017,1.3389830508474576,3.3354999999999997,-73.75000020820661,AT_KINK,2,1,3.3426908988976614,
0.9864406779661017,1.3720338983050848,3.3354999999999997,-73.75000020820661,INTERIOR_GENERIC,2,1,3.3984831195202294,
0.9864406779661017,1.4050847457627118,3.3354999999999997,-73.75000020820661,INTERIOR_GENERIC,2,1,3.4561337808368378,
0.9864406779661017,1.438135593220339,3.3354999999999997,-73.75000020820661,INTERIOR_GENERIC,2,1,3.5157363110180397,
0.9864406779661017,1.4711864406779662,3.3354999999999997,-73.75000020820661,INTERIOR_GENERIC,2,1,3.5773904588070984,
0.9864406779661017,1.5042372881355932,3.3354999999999997,-73.75000020820661,INTERIOR_GENERIC,2,1,3.6412028339016085,
0.9864406779661017,1.5372881355932204,3.3354999999999997,-73.75000020820661,INTERIOR_GENERIC,2,1,3.707287503449752,
0.9864406779661017,1.5703389830508474,3.3354999999999997,-73.75000020820661,INTERIOR_GENERIC,2,1,3.775766651547969,
0.9864406779661017,1.6033898305084746,3.3354999999999997,-73.75000020820661,INTERIOR_GENERIC,2,1,3.8467713096060145,
0.9864406779661017,1.6364406779661016,3.3354999999999997,-73.75000020820661,INTERIOR_GENERIC,2,1,3.920442166583371,
0.9864406779661017,1.6694915254237288,3.3354999999999997,-73.75000020820661,INTERIOR_GENERIC,2,1,3.9969304694270424,
0.9864406779661017,1.702542372881356,3.3354999999999997,-73.75000020820661,INTERIOR_GENERIC,2,1,4.0763990255892795,
0.9864406779661017,1.735593220338983,3.3354999999999997,-73.75000020820661,INTERIOR_GENERIC,2,1,4.15902332131897,
0.9864406779661017,1.7686440677966102,3.3354999999999997,-73.75000020820661,INTERIOR_GENERIC,2,1,4.244992771548887,
0.9864406779661017,1.8016949152542372,3.3354999999999997,-73.75000020820661,INTERIOR_GENERIC,2,1,4.334512119712736,
0.9864406779661017,1.8347457627118644,3.3354999999999997,-73.75000020820661,INTERIOR_GENERIC,2,1,4.42780300878817,
0.9864406779661017,1.8677966101694916,3.3354999999999997,-73.75000020820661,INTERIOR_GENERIC,2,1,4.525105748374664,
0.9864406779661017,1.9008474576271186,3.3354999999999997,-73.75000020820661,INTERIOR_GENERIC,2,1,4.62668130678919,
0.9864406779661017,1.9338983050847458,3.3354999999999997,-73.75000020820661,INTERIOR_GENERIC,2,1,4.732813562140197,
0.9864406779661017,1.9669491525423728,3.3354999999999997,-73.75000020820661,INTERIOR_GENERIC,2,1,4.8438118522962865,
0.9864406779661017,2.0,3.3354999999999997,-73.75000020820661,INTERIOR_GENERIC,2,1,4.960013870817424,
1.0322033898305085,0.05,6.6655,31.117163249566673,INTERIOR_ORIGINATOR,2,1,2.0299670482398406,
1.0322033898305085,0.08305084745762711,6.6655,31.084112402109046,INTERIOR_ORIGINATOR,2,1,2.0502902402668126,
1.0322033898305085,0.11610169491525424,6.6655,31.05106155465142,INTERIOR_ORIGINATOR,2,1,2.071038172252175,
1.0322033898305085,0.14915254237288134,6.6655,31.018010707193792,INTERIOR_ORIGINATOR,2,1,2.092224521074348,
1.0322033898305085,0.1822033898305085,6.6655,30.984959859736165,INTERIOR_ORIGINATOR,2,1,2.113863563653286,
1.0322033898305085,0.21525423728813559,6.6655,30.951909012278538,INTERIOR_ORIGINATOR,2,1,2.135970210492914,
1.0322033898305085,0.24830508474576268,2.1565,30.937764233995377,AT_KINK,2,1,2.158560041513811,
1.0322033898305085,0.28135593220338984,2.179,30.94360563902202,AT_KINK,2,1,2.1816493443616567,
1.0322033898305085,0.31440677966101693,2.2015000000000002,30.949215322662653,AT_KINK,2,1,2.205255155394447,
1.0322033898305085,0.34745762711864403,2.2285,30.955652675739323,AT_KINK,2,1,2.229395303570795,
1.0322033898305085,0.3805084745762712,2.251,30.960781146705802,AT_KINK,2,1,2.2540884574830953,
1.0322033898305085,0.4135593220338983,2.2779999999999996,30.966663343423185,AT_KINK,2,1,2.2793541758031153,
1.0322033898305085,0.4466101694915254,2.3049999999999997,30.972260492794867,AT_KINK,2,1,2.3052129614340675,
1.0322033898305085,0.47966101694915253,2.3274999999999997,30.97671552593966,AT_KINK,2,1,2.3316863196926523,
1.0322033898305085,0.5127118644067796,2.3545,30.981820155143524,AT_KINK,2,1,2.3587968208774095,
1.0322033898305085,0.5457627118644068,2.386,30.987456166765938,AT_KINK,2,1,2.3865681676163675,
1.0322033898305085,0.5788135593220339,2.413,30.992024862607348,AT_KINK,2,1,2.415025267427934,
1.0322033898305085,0.611864406779661,2.44,30.996361717575336,AT_KINK,2,1,2.4441943109748396,
1.0322033898305085,0.6449152542372881,2.4715,31.001140544698963,AT_KINK,2,1,2.4741028565423324,
1.0322033898305085,0.6779661016949153,2.503,31.005630041007745,AT_KINK,2,1,2.5047799213295376,
1.0322033898305085,0.7110169491525424,2.5345,31.009843251772264,AT_KINK,2,1,2.5362560802077923,
1.0322033898305085,0.7440677966101695,2.566,31.01379252318817,AT_KINK,2,1,2.5685635726728395,
1.0322033898305085,0.7771186440677966,2.5975,31.01748954699555,AT_KINK,2,1,2.601736418800218,
1.0322033898305085,0.8101694915254237,2.6334999999999997,31.02142002741055,AT_KINK,2,1,2.635810545106362,
1.0322033898305085,0.8432203389830508,2.6695,31.025051114174975,AT_KINK,2,1,2.670823921323391,
1.0322033898305085,0.876271186440678,2.7055,31.028397516911554,AT_KINK,2,1,2.7068167092151816,
1.0322033898305085,0.9093220338983051,2.7415,31.0314730963086,AT_KINK,2,1,2.74383142469822,
1.0322033898305085,0.9423728813559322,2.7775,31.03429092223953,AT_KINK,2,1,2.781913114685426,
1.0322033898305085,0.9754237288135593,2.8179999999999996,31.037168208853792,AT_KINK,2,1,2.8211095502475967,
1.0322033898305085,1.0084745762711864,2.8585,31.03975138825193,AT_KINK,2,1,2.8614714378887722,
1.0322033898305085,1.0415254237288136,2.899,31.042055962488472,AT_KINK,2,1,2.9030526509627994,
1.0322033898305085,1.0745762711864406,2.944,31.04430751517189,AT_KINK,2,1,2.9459104835234595,
1.0322033898305085,1.1076271186440678,2.989,31.046251760132087,AT_KINK,2,1,2.990105929205488,
1.0322033898305085,1.140677966101695,3.034,31.047906164469325,AT_KINK,2,1,3.0357039880854026,
1.0322033898305085,1.173728813559322,3.0789999999999997,31.049287057783896,AT_KINK,2,1,3.0827740048774657,
1.0322033898305085,1.2067796610169492,3.1285,31.0505083416361,AT_KINK,2,1,3.1313900422909153,
1.0322033898305085,1.2398305084745762,3.178,31.051436129470137,AT_KINK,2,1,3.181631293921522,
1.0322033898305085,1.2728813559322034,3.2319999999999998,31.052134272347143,AT_KINK,2,1,3.233582541687515,
1.0322033898305085,1.3059322033898306,3.286,31.052525477318284,AT_KINK,2,1,3.2873346635637866,
1.0322033898305085,1.3389830508474576,3.3354999999999997,31.052631361086203,AT_KINK,2,1,3.342985198239584,
1.0322033898305085,1.3720338983050848,3.3354999999999997,31.052631361086203,INTERIOR_GENERIC,2,1,3.400638974348284,
1.0322033898305085,1.4050847457627118,3.3354999999999997,31.052631361086203,INTERIOR_GENERIC,2,1,3.4604088131237707,
1.0322033898305085,1.438135593220339,3.3354999999999997,31.052631361086203,INTERIOR_GENERIC,2,1,3.5224163147633423,
1.0322033898305085,1.4711864406779662,3.3354999999999997,31.052631361086203,INTERIOR_GENERIC,2,1,3.586792740467606,
1.0322033898305085,1.5042372881355932,3.3354999999999997,31.052631361086203,INTERIOR_GENERIC,2,1,3.653680004139712,
1.0322033898305085,1.5372881355932204,3.3354999999999997,31.052631361086203,INTERIOR_GENERIC,2,1,3.7232317901292524,
1.0322033898305085,1.5703389830508474,3.3354999999999997,31.052631361086203,INTERIOR_GENERIC,2,1,3.795614816287066,
1.0322033898305085,1.6033898305084746,3.3354999999999997,31.052631361086203,INTERIOR_GENERIC,2,1,3.8710102650647165,
1.0322033898305085,1.6364406779661016,3.3354999999999997,31.052631361086203,INTERIOR_GENERIC,2,1,3.9496154095830733,
1.0322033898305085,1.6694915254237288,3.3354999999999997,31.052631361086203,INTERIOR_GENERIC,2,1,4.0316454666809385,
1.0322033898305085,1.702542372881356,3.3354999999999997,31.052631361086203,INTERIOR_GENERIC,2,1,4.1173357151562655,
1.0322033898305085,1.735593220338983,3.3354999999999997,31.052631361086203,INTERIOR_GENERIC,2,1,4.2069439250094955,
1.0322033898305085,1.7686440677966102,3.3354999999999997,31.052631361086203,INTERIOR_GENERIC,2,1,4.300753152850904,
1.0322033898305085,1.8016949152542372,3.3354999999999997,31.052631361086203,INTERIOR_GENERIC,2,1,4.399074970207425,
1.0322033898305085,1.8347457627118644,3.3354999999999997,31.052631361086203,INTERIOR_GENERIC,2,1,4.502253205865337,
1.0322033898305085,1.8677966101694916,3.3354999999999997,31.052631361086203,INTERIOR_GENERIC,2,1,4.610668301407717,
1.0322033898305085,1.9008474576271186,3.3354999999999997,31.052631361086203,INTERIOR_GENERIC,2,1,4.724742401798396,
1.0322033898305085,1.9338983050847458,3.3354999999999997,31.052631361086203,INTERIOR_GENERIC,2,1,4.844945331624311,
1.0322033898305085,1.9669491525423728,3.3354999999999997,31.052631361086203,INTERIOR_GENERIC,2,1,4.971801644295366,
1.0322033898305085,2.0,3.3354999999999997,31.052631361086203,INTERIOR_GENERIC,2,1,5.1058989786740305,
1.0779661016949154,0.05,6.6655,12.90133640056973,INTERIOR_ORIGINATOR,2,1,2.0292839450017794,
1.0779661016949154,0.08305084745762711,6.6655,12.868285553112104,INTERIOR_ORIGINATOR,2,1,2.049154754687399,
1.0779661016949154,0.11610169491525424,6.6655,12.835234705654477,INTERIOR_ORIGINATOR,2,1,2.069450275944241,
1.0779661016949154,0.14915254237288134,6.6655,12.80218385819685,INTERIOR_ORIGINATOR,2,1,2.090184797434209,
1.0779661016949154,0.1822033898305085,6.6655,12.769133010739223,INTERIOR_ORIGINATOR,2,1,2.11137327196273,
1.0779661016949154,0.21525423728813559,6.6655,12.736082163281596,INTERIOR_ORIGINATOR,2,1,2.133031356217787,
1.0779661016949154,0.24830508474576268,2.152,12.703214170364262,AT_KINK,2,1,2.1551754534371055,
1.0779661016949154,0.28135593220338984,2.1745,12.709486926528879,AT_KINK,2,1,2.1778227592606942,
1.0779661016949154,0.31440677966101693,2.197,12.715508192537753,AT_KINK,2,1,2.2009913110567623,
1.0779661016949154,0.34745762711864403,2.224,12.722414576456815,AT_KINK,2,1,2.224700041023582,
1.0779661016949154,0.3805084745762712,2.2465,12.727914152050856,AT_KINK,2,1,2.2489688334332314,
1.0779661016949154,0.4135593220338983,2.2735,12.734219137513456,AT_KINK,2,1,2.2738185863826663,
1.0779661016949154,0.4466101694915254,2.296,12.739237128541017,AT_KINK,2,1,2.299271278489562,
1.0779661016949154,0.47966101694915253,2.323,12.744986573791959,AT_KINK,2,1,2.325350041002561,
1.0779661016949154,0.5127118644067796,2.3499999999999996,12.750450817021838,AT_KINK,2,1,2.352079235850942,
1.0779661016949154,0.5457627118644068,2.377,12.755641636504107,AT_KINK,2,1,2.3794845402257057,
1.0779661016949154,0.5788135593220339,2.404,12.76057022903652,AT_KINK,2,1,2.407593038332096,
1.0779661016949154,0.611864406779661,2.4355,12.766003006612037,AT_KINK,2,1,2.436433321067947,
1.0779661016949154,0.6449152542372881,2.4625,12.77039928871846,AT_KINK,2,1,2.4660355944148673,
1.0779661016949154,0.6779661016949153,2.4939999999999998,12.775237943523505,AT_KINK,2,1,2.496431797485976,
1.0779661016949154,0.7110169491525424,2.5255,12.779777629391171,AT_KINK,2,1,2.5276557312442343,
1.0779661016949154,0.7440677966101695,2.557,12.784031981730607,AT_KINK,2,1,2.55974319905486,
1.0779661016949154,0.7771186440677966,2.5885,12.788013901354953,AT_KINK,2,1,2.5927321603770483,
1.0779661016949154,0.8101694915254237,2.6245,12.792246712804028,AT_KINK,2,1,2.626662899070155,
1.0779661016949154,0.8432203389830508,2.6605,12.79615682949986,AT_KINK,2,1,2.661578207984018,
1.0779661016949154,0.876271186440678,2.6965,12.799760435719563,AT_KINK,2,1,2.6975235917272546,
1.0779661016949154,0.9093220338983051,2.7325,12.803072766470947,AT_KINK,2,1,2.734547489766262,
1.0779661016949154,0.9423728813559322,2.7685,12.806108173350244,AT_KINK,2,1,2.7727015223074956,
1.0779661016949154,0.9754237288135593,2.809,12.809208810181799,AT_KINK,2,1,2.8120407617637104,
1.0779661016949154,1.0084745762711864,2.8495,12.811994173057508,AT_KINK,2,1,2.852624033010129,
1.0779661016949154,1.0415254237288136,2.8945,12.814739859157333,AT_KINK,2,1,2.894514246109681,
1.0779661016949154,1.0745762711864406,2.9349999999999996,12.816914094447748,AT_KINK,2,1,2.9377787657404975,
1.0779661016949154,1.1076271186440678,2.9799999999999995,12.819018734548212,AT_KINK,2,1,2.982489822209573,
1.0779661016949154,1.140677966101695,3.025,12.820814209946192,AT_KINK,2,1,3.028724969703176,
1.0779661016949154,1.173728813559322,3.0745,12.822453352225235,AT_KINK,2,1,3.0765675983309175,
1.0779661016949154,1.2067796610169492,3.1239999999999997,12.823761981041578,AT_KINK,2,1,3.126107507595372,
1.0779661016949154,1.2398305084745762,3.1734999999999998,12.824760602488281,AT_KINK,2,1,3.1774415501988815,
1.0779661016949154,1.2728813559322034,3.2275,12.825518823300929,AT_KINK,2,2,3.2306743566282448,767950.8940599485
1.0779661016949154,1.3059322033898306,3.2815,12.82595377035744,AT_KINK,2,2,3.2859191527922094,552762.7222545723
1.0779661016949154,1.3389830508474576,3.3354999999999997,12.82608672900628,AT_KINK,2,2,3.3432986851958675,401153.913185547
1.0779661016949154,1.3720338983050848,3.3354999999999997,12.82608672900628,INTERIOR_GENERIC,2,2,3.4029462708078877,293410.48505142564
1.0779661016949154,1.4050847457627118,3.3354999999999997,12.82608672900628,INTERIOR_GENERIC,2,2,3.465006992026886,216207.1843818886
1.0779661016949154,1.438135593220339,3.3354999999999997,12.82608672900628,INTERIOR_GENERIC,2,2,3.529639061104629,160451.27076905489
1.0779661016949154,1.4711864406779662,3.3354999999999997,12.82608672900628,INTERIOR_GENERIC,2,2,3.5970153832709695,119881.83881460513
1.0779661016949154,1.5042372881355932,3.3354999999999997,12.82608672900628,INTERIOR_GENERIC,2,2,3.6673253537712505,90150.57392686664
1.0779661016949154,1.5372881355932204,3.3354999999999997,12.82608672900628,INTERIOR_GENERIC,2,2,3.740776931487025,68212.54819648503
1.0779661016949154,1.5703389830508474,3.3354999999999997,12.82608672900628,INTERIOR_GENERIC,2,2,3.8175990410718157,51918.70755178863
1.0779661016949154,1.6033898305084746,3.3354999999999997,12.82608672900628,INTERIOR_GENERIC,2,2,3.898044367172909,39740.83775819848
1.0779661016949154,1.6364406779661016,3.3354999999999997,12.82608672900628,INTERIOR_GENERIC,2,2,3.9823926190046284,30584.354026621135
1.0779661016949154,1.6694915254237288,3.3354999999999997,12.82608672900628,INTERIOR_GENERIC,2,2,4.070954362224249,23659.82719421005
1.0779661016949154,1.702542372881356,3.3354999999999997,12.82608672900628,INTERIOR_GENERIC,2,2,4.1640755389956166,18394.1264599611
1.0779661016949154,1.735593220338983,3.3354999999999997,12.82608672900628,INTERIOR_GENERIC,2,2,4.26214282801953,14368.500029696466
1.0779661016949154,1.7686440677966102,3.3354999999999997,12.82608672900628,INTERIOR_GENERIC,2,2,4.365590036518838,11275.115590539166
1.0779661016949154,1.8016949152542372,3.3354999999999997,12.82608672900628,INTERIOR_GENERIC,2,2,4.474905768961583,8886.345618303605
1.0779661016949154,1.8347457627118644,3.3354999999999997,12.82608672900628,INTERIOR_GENERIC,2,2,4.590642687285713,7032.9152034805265
1.0779661016949154,1.8677966101694916,3.3354999999999997,12.82608672900628,INTERIOR_GENERIC,2,2,4.713428771093072,5588.255392504067
1.0779661016949154,1.9008474576271186,3.3354999999999997,12.82608672900628,INTERIOR_GENERIC,2,2,4.843981113129986,4457.23058186531
1.0779661016949154,1.9338983050847458,3.3354999999999997,12.82608672900628,INTERIOR_GENERIC,2,2,4.983122959129804,3567.968825809534
1.0779661016949154,1.9669491525423728,3.3354999999999997,12.82608672900628,INTERIOR_GENERIC,2,2,5.131804942170201,2865.9069440663325
1.0779661016949154,2.0,3.3354999999999997,12.82608672900628,INTERIOR_GENERIC,2,2,5.291131800862007,2309.425945957281
1.123728813559322,0.05,6.6655,8.167935732816515,INTERIOR_ORIGINATOR,2,1,2.0286157646088285,
1.123728813559322,0.08305084745762711,6.6655,8.134884885358888,INTERIOR_ORIGINATOR,2,1,2.0480430820500946,
1.123728813559322,0.11610169491525424,6.6655,8.101834037901261,INTERIOR_ORIGINATOR,2,1,2.067894237591996,
1.123728813559322,0.14915254237288134,6.6655,8.068783190443634,INTERIOR_ORIGINATOR,2,1,2.0881840698329985,
1.123728813559322,0.1822033898305085,6.6655,8.035732342986007,INTERIOR_ORIGINATOR,2,1,2.108928143773074,
1.123728813559322,0.21525423728813559,6.6655,8.00268149552838,INTERIOR_ORIGINATOR,2,1,2.130142796984011,
1.123728813559322,0.24830508474576268,6.6655,7.969630648070752,INTERIOR_ORIGINATOR,2,1,2.1518451894175095,
1.123728813559322,0.28135593220338984,2.17,7.957700383672484,AT_KINK,2,1,2.174053357195291,
1.123728813559322,0.31440677966101693,2.1925,7.964152955404206,AT_KINK,2,1,2.1967862707637003,
1.123728813559322,0.34745762711864403,2.2195,7.971550513621316,AT_KINK,2,1,2.2200638978383935,
1.123728813559322,0.3805084745762712,2.242,7.977438454459677,AT_KINK,2,1,2.2439072716134674,
1.123728813559322,0.4135593220338983,2.2645,7.983084611832632,AT_KINK,2,1,2.2683385647645586,
1.123728813559322,0.4466101694915254,2.2915,7.989553105205098,AT_KINK,2,1,2.293381169838063,
1.123728813559322,0.47966101694915253,2.3185000000000002,7.995700339527733,AT_KINK,2,1,2.3190597866897606,
1.123728813559322,0.5127118644067796,2.341,8.000587483050504,AT_KINK,2,1,2.345400517717183,
1.123728813559322,0.5457627118644068,2.368,8.006180644070339,AT_KINK,2,1,2.372430971722511,
1.123728813559322,0.5788135593220339,2.3994999999999997,8.012347382723261,AT_KINK,2,1,2.4001803773485784,
1.123728813559322,0.611864406779661,2.4265,8.017339190490366,AT_KINK,2,1,2.428679707151753,
1.123728813559322,0.6449152542372881,2.4535,8.022071394454935,AT_KINK,2,1,2.4579618135147525,
1.123728813559322,0.6779661016949153,2.485,8.027278260568913,AT_KINK,2,1,2.4880615777628075,
1.123728813559322,0.7110169491525424,2.5164999999999997,8.032162054234673,AT_KINK,2,2,2.51901607403173,883103.7228601492
1.123728813559322,0.7440677966101695,2.548,8.03673780703776,AT_KINK,2,2,2.5508647496507004,611682.2719634591
