family,p,welfare,expenditure,originator_profit,originator_participates
linear,7.696,32.252321280000004,41.43403263999999,43.3090752,1
linear,7.7005,32.251903488749996,41.450982947499995,43.335989925,1
linear,7.704999999999999,32.251483875,41.467924749999995,43.362892499999994,1
linear,7.709499999999999,32.25106243875,41.48485804749999,43.38978292499999,1
linear,7.7139999999999995,32.25063917999999,41.50178284,43.4166612,1
linear,7.7185,32.25021409874999,41.5186991275,43.443527325,1
linear,7.723,32.24978719499999,41.53560690999999,43.4703813,1
linear,7.727499999999999,32.24935846874999,41.55250618749999,43.49722312499999,1
linear,7.731999999999999,32.24892792,41.56939695999999,43.52405279999999,1
linear,7.7364999999999995,32.24849554875001,41.5862792275,43.550870325,1
linear,7.741,32.248061355000004,41.60315298999999,43.57767569999999,1
linear,7.7455,32.24762533875,41.62001824749999,43.60446892499999,1
linear,7.749999999999999,32.247187499999995,41.63687499999999,43.631249999999994,1
linear,7.754499999999999,32.246747838750004,41.6537232475,43.65801892499999,1
linear,7.7589999999999995,32.246306355,41.67056298999999,43.684775699999996,1
linear,7.7635,32.245863048749996,41.68739422749999,43.711520324999995,1
linear,7.768,32.24541792,41.70421696,43.73825279999999,1
linear,7.772499999999999,32.244970968749996,41.72103118749999,43.764973125,1
linear,7.776999999999999,32.244522195,41.73783690999999,43.79168129999999,1
linear,7.781499999999999,32.24407159874999,41.75463412749999,43.81837732499999,1
linear,7.786,32.24361918,41.77142283999999,43.84506119999999,1
linear,7.7905,32.243164938750006,41.7882030475,43.871732924999996,1
linear,7.795,32.242708875000005,41.80497474999999,43.8983925,1
linear,7.799499999999999,32.24225098875001,41.82173794749999,43.92503992499999,1
linear,7.803999999999999,32.24179128,41.83849263999999,43.95167519999999,1
linear,7.8084999999999996,32.24132974875,41.855238827499996,43.978298325,1
linear,7.813,32.240866395000005,41.871976509999996,44.0049093,1
linear,7.8175,32.240401218749994,41.8887056875,44.031508125,1
linear,7.821999999999999,32.239934219999995,41.905426359999986,44.05809479999999,1
linear,7.826499999999999,32.23946539874999,41.922138527499996,44.08466932499999,1
linear,7.8309999999999995,32.23899475499999,41.93884218999999,44.11123169999999,1
linear,7.8355,32.23852228875,41.9555373475,44.137781925,1
linear,7.84,32.238047999999985,41.972224,44.16432,1
linear,7.844499999999999,32.237571888750004,41.98890214749999,44.19084592499999,1
linear,7.848999999999999,32.237093955000006,42.00557178999999,44.217359699999996,1
linear,7.8534999999999995,32.236614198750004,42.0222329275,44.243861325,1
linear,7.858,32.23613262,42.03888556,44.270350799999996,1
linear,7.8625,32.23564921875,42.05552968749999,44.296828125,1
linear,7.866999999999999,32.235163995,42.072165309999995,44.323293299999996,1
linear,7.871499999999999,32.23467694875,42.088792427499996,44.349746325,1
linear,7.8759999999999994,32.234188079999996,42.10541103999999,44.3761872,1
linear,7.8805,32.23369738875,42.12202114749999,44.40261592499999,1
linear,7.885,32.233204875000006,42.138622749999996,44.42903249999999,1
linear,7.889499999999999,32.23271053875,42.155215847499996,44.455436924999994,1
linear,7.893999999999999,32.23221438,42.17180044,44.48182919999999,1
linear,7.898499999999999,32.23171639874999,42.18837652749999,44.508209324999996,1
linear,7.903,32.231216595,42.20494410999999,44.534577299999995,1
linear,7.9075,32.23071496875001,42.2215031875,44.560933125,1
linear,7.911999999999999,32.230211520000005,42.23805376,44.58727679999999,1
linear,7.916499999999999,32.229706248750006,42.25459582749999,44.613608324999994,1
linear,7.920999999999999,32.229199154999996,42.27112938999999,44.639927699999994,1
linear,7.9254999999999995,32.22869023875,42.287654447499996,44.666234925,1
linear,7.93,32.228179499999996,42.30417099999999,44.69253,1
linear,7.9345,32.22766693875,42.3206790475,44.718812925,1
linear,7.938999999999999,32.227152554999996,42.337178589999986,44.74508369999999,1
linear,7.943499999999999,32.22663634875,42.35366962749999,44.77134232499999,1
linear,7.9479999999999995,32.22611831999999,42.37015215999999,44.79758879999999,1
linear,7.9525,32.22559846874999,42.3866261875,44.823823125,1
linear,7.957,32.225076794999985,42.40309171,44.8500453,1
linear,7.961499999999999,32.22455329875,42.41954872749999,44.87625532499999,1
linear,7.965999999999999,32.22402798,42.43599723999999,44.9024532,1
linear,7.9704999999999995,32.223500838750006,42.452437247499994,44.928638925,1
linear,7.975,32.222971875000006,42.46886875,44.954812499999996,1
linear,7.9795,32.222441088749996,42.48529174749999,44.980973924999994,1
linear,7.983999999999999,32.221908479999996,42.50170623999999,45.007123199999995,1
linear,7.988499999999999,32.22137404875,42.51811222749999,45.033260325,1
linear,7.992999999999999,32.220837794999994,42.534509709999995,45.059385299999995,1
linear,7.9975,32.22029971875,42.550898687499995,45.085498124999994,1
linear,8.001999999999999,32.21975982,42.56727915999999,45.111598799999996,1
linear,8.006499999999999,32.21921809874999,42.58365112749999,45.137687324999995,1
linear,8.011,32.21867455499999,42.60001459,45.1637637,1
linear,8.0155,32.21812918874999,42.61636954749999,45.189827924999996,1
linear,8.02,32.217582,42.63271599999999,45.21587999999999,1
linear,8.0245,32.217032988750006,42.64905394749999,45.241919925,1
linear,8.029,32.216482155,42.665383389999995,45.26794769999999,1
linear,8.0335,32.21592949875001,42.6817043275,45.293963325,1
linear,8.038,32.215375019999996,42.698016759999994,45.319966799999996,1
linear,8.0425,32.214818718749996,42.71432068749999,45.345958124999996,1
linear,8.047,32.21426059499999,42.73061611,45.3719373,1
linear,8.0515,32.21370064874999,42.7469030275,45.397904325,1
linear,8.056,32.213138879999995,42.76318143999999,45.423859199999995,1
linear,8.0605,32.21257528875,42.77945134749999,45.44980192499999,1
linear,8.065,32.21200987499999,42.79571274999999,45.47573249999999,1
linear,8.0695,32.21144263875,42.811965647499996,45.501650925,1
linear,8.074,32.21087357999999,42.828210039999995,45.5275572,1
linear,8.078499999999998,32.21030269874999,42.84444592749999,45.55345132499999,1
linear,8.082999999999998,32.209729995000004,42.86067330999999,45.57933329999999,1
linear,8.087499999999999,32.209155468750005,42.8768921875,45.60520312499999,1
linear,8.091999999999999,32.20857912,42.89310255999999,45.63106079999999,1
linear,8.096499999999999,32.20800094875,42.90930442749999,45.65690632499999,1
linear,8.100999999999999,32.207420954999996,42.925497789999994,45.68273969999999,1
linear,8.1055,32.20683913875,42.94168264749999,45.70856092499999,1
linear,8.11,32.2062555,42.957859,45.73437,1
linear,8.1145,32.20567003875,42.97402684749999,45.76016692499999,1
linear,8.119,32.205082755,42.99018618999999,45.78595169999999,1
linear,8.1235,32.20449364874999,43.006337027499995,45.811724325,1
linear,8.128,32.20390272,43.02247935999999,45.8374848,1
linear,8.1325,32.20330996874999,43.0386131875,45.863233125,1
linear,8.137,32.202715395000006,43.05473851,45.8889693,1
linear,8.1415,32.202118998749995,43.07085532749999,45.914693325,1
linear,8.145999999999999,32.20152078,43.08696363999999,45.940405199999994,1
linear,8.1505,32.20092073875001,43.10306344749999,45.966104924999996,1
linear,8.155,32.200318874999994,43.11915474999999,45.991792499999995,1
linear,8.1595,32.19971518875,43.13523754749999,46.01746792499999,1
linear,8.164,32.19910968,43.15131183999999,46.0431312,1
linear,8.1685,32.19850234875,43.167377627499995,46.068782325,1
linear,8.172999999999998,32.19789319499999,43.18343490999998,46.094421299999986,1
linear,8.177499999999998,32.19728221875,43.19948368749999,46.12004812499999,1
linear,8.181999999999999,32.19666941999999,43.215523959999985,46.14566279999999,1
linear,8.186499999999999,32.19605479875,43.231555727499995,46.17126532499999,1
linear,8.190999999999999,32.195438354999986,43.247578989999994,46.19685569999999,1
linear,8.1955,32.19482008875,43.26359374749999,46.22243392499999,1
linear,8.2,32.19420000000001,43.279599999999995,46.248,1
linear,8.2045,32.193578088749994,43.29559774749999,46.273553924999995,1
linear,8.209,32.192954355000005,43.31158699,46.299095699999995,1
linear,8.2135,32.19232879875,43.327567727499996,46.324625325,1
linear,8.218,32.19170142,43.343539959999994,46.35014279999999,1
linear,8.2225,32.19107221875,43.359503687499995,46.375648125,1
linear,8.227,32.19044119499999,43.37545890999999,46.4011413,1
linear,8.2315,32.18980834875,43.3914056275,46.426622325000004,1
linear,8.236,32.18917368,43.407343839999996,46.4520912,1
linear,8.240499999999999,32.18853718874999,43.42327354749999,46.47754792499999,1
linear,8.245,32.187898875,43.43919474999999,46.5029925,1
linear,8.2495,32.18725873874999,43.4551074475,46.528424924999996,1
linear,8.254,32.18661678,43.47101163999999,46.55384519999999,1
linear,8.2585,32.185972998749996,43.48690732749999,46.579253324999996,1
linear,8.262999999999998,32.18532739500001,43.502794509999994,46.60464929999999,1
linear,8.267499999999998,32.184679968750004,43.51867318749999,46.63003312499999,1
linear,8.271999999999998,32.184030719999996,43.53454335999999,46.655404799999985,1
linear,8.276499999999999,32.18337964875,43.55040502749999,46.68076432499999,1
linear,8.280999999999999,32.182726755,43.56625818999999,46.70611169999999,1
linear,8.285499999999999,32.18207203874999,43.582102847499996,46.73144692499999,1
linear,8.29,32.1814155,43.59793899999999,46.756769999999996,1
linear,8.2945,32.18075713875,43.613766647499986,46.78208092499999,1
linear,8.299,32.18009695499999,43.62958578999999,46.8073797,1
linear,8.3035,32.17943494875,43.64539642749999,46.832666325,1
linear,8.308,32.178771119999986,43.66119856,46.8579408,1
linear,8.3125,32.178105468750005,43.6769921875,46.883203124999994,1
linear,8.317,32.177437995,43.69277730999999,46.9084533,1
linear,8.3215,32.176768698749996,43.7085539275,46.933691325,1
linear,8.326,32.17609758,43.72432204,46.9589172,1
linear,8.3305,32.17542463875,43.740081647500006,46.984130925,1
linear,8.334999999999999,32.174749874999996,43.75583274999999,47.00933249999999,1
linear,8.3395,32.17407328875,43.77157534749999,47.03452192499999,1
linear,8.344,32.17339488,43.787309439999994,47.0596992,1
linear,8.3485,32.17271464875,43.803035027499995,47.084864325,1
linear,8.353,32.172032595000005,43.81875210999999,47.110017299999996,1
linear,8.357499999999998,32.17134871874999,43.834460687499984,47.13515812499999,1
linear,8.361999999999998,32.17066301999999,43.850160759999994,47.16028679999999,1
linear,8.366499999999998,32.16997549874999,43.86585232749999,47.18540332499999,1
linear,8.370999999999999,32.169286155,43.88153538999999,47.21050769999999,1
linear,8.375499999999999,32.16859498875,43.897209947499995,47.235599924999995,1
linear,8.379999999999999,32.167902,43.91287599999999,47.260679999999994,1
linear,8.3845,32.167207188750005,43.928533547499995,47.285747924999995,1
linear,8.389,32.166510555,43.94418258999999,47.310803699999994,1
linear,8.3935,32.165812098749996,43.95982312749999,47.335847324999996,1
linear,8.398,32.16511182,43.975455159999996,47.360878799999995,1
linear,8.4025,32.164409718749994,43.99107868749999,47.385898125,1
linear,8.407,32.163705795,44.00669371,47.4109053,1
linear,8.4115,32.16300004875,44.0223002275,47.435900325,1
linear,8.416,32.162292480000005,44.03789823999999,47.4608832,1
linear,8.4205,32.16158308875001,44.0534877475,47.485853925,1
linear,8.425,32.160871875,44.06906874999999,47.5108125,1
linear,8.429499999999999,32.16015883875,44.08464124749999,47.53575892499999,1
linear,8.434,32.15944397999999,44.100205239999994,47.56069319999999,1
linear,8.4385,32.15872729875,44.115760727499996,47.58561532499999,1
linear,8.443,32.15800879500001,44.131307709999994,47.6105253,1
linear,8.4475,32.15728846875,44.146846187499996,47.635423124999996,1
linear,8.451999999999998,32.156566319999996,44.162376159999994,47.66030879999999,1
linear,8.456499999999998,32.15584234874999,44.17789762749999,47.685182324999985,1
linear,8.460999999999999,32.15511655499999,44.19341058999999,47.71004369999999,1
linear,8.465499999999999,32.154388938749996,44.20891504749999,47.73489292499999,1
linear,8.469999999999999,32.1536595,44.22441099999999,47.75972999999999,1
linear,8.474499999999999,32.15292823874999,44.239898447499996,47.784554924999995,1
linear,8.479,32.152195155,44.25537738999999,47.809367699999996,1
linear,8.4835,32.15146024874999,44.2708478275,47.83416832499999,1
linear,8.488,32.15072352000001,44.286309759999995,47.858956799999994,1
linear,8.4925,32.14998496875,44.301763187499986,47.88373312499999,1
linear,8.497,32.14924459499999,44.317208109999996,47.9084973,1
linear,8.5015,32.14850239875,44.332644527499994,47.933249325,1
linear,8.506,32.14775838,44.34807244,47.9579892,1
linear,8.5105,32.14701253875,44.36349184749999,47.982716925,1
linear,8.515,32.14626487499999,44.378902749999995,48.0074325,1
linear,8.5195,32.145515388749985,44.3943051475,48.032135925000006,1
linear,8.524,32.14476408,44.40969903999999,48.056827199999994,1
linear,8.5285,32.14401094875,44.42508442749999,48.08150632499999,1
linear,8.533,32.143255995000004,44.440461309999996,48.106173299999995,1
linear,8.5375,32.142499218750004,44.45582968749999,48.130828124999994,1
linear,8.542,32.141740619999986,44.47118955999999,48.1554708,1
linear,8.546499999999998,32.14098019875001,44.48654092749999,48.18010132499999,1
linear,8.550999999999998,32.140217955000004,44.501883789999994,48.20471969999999,1
linear,8.555499999999999,32.13945388875,44.51721814749999,48.22932592499999,1
linear,8.559999999999999,32.13868800000001,44.532543999999994,48.253919999999994,1
linear,8.564499999999999,32.137920288749996,44.54786134749999,48.27850192499999,1
linear,8.568999999999999,32.13715075499999,44.56317018999999,48.30307169999999,1
linear,8.5735,32.13637939875,44.578470527499995,48.327629325,1
linear,8.578,32.135606219999985,44.59376235999999,48.35217479999999,1
linear,8.5825,32.134831218749994,44.6090456875,48.376708125,1
linear,8.587,32.134054395,44.62432051,48.4012293,1
linear,8.5915,32.13327574875,44.63958682749999,48.425738325,1
linear,8.596,32.13249528,44.65484464,48.4502352,1
linear,8.6005,32.131712988749996,44.67009394749999,48.474719924999995,1
linear,8.605,32.130928875,44.68533475,48.4991925,1
linear,8.6095,32.13014293875,44.700567047499995,48.523652925,1
linear,8.613999999999999,32.12935518,44.71579083999999,48.54810119999999,1
linear,8.6185,32.12856559875001,44.731006127499995,48.572537325,1
linear,8.623,32.127774195,44.74621291,48.5969613,1
linear,8.6275,32.12698096875,44.76141118749999,48.62137312499999,1
linear,8.632,32.12618591999999,44.776600959999996,48.64577279999999,1
linear,8.6365,32.125389048749994,44.79178222749999,48.670160325,1
linear,8.640999999999998,32.124590354999995,44.80695498999999,48.69453569999999,1
linear,8.645499999999998,32.12378983875001,44.822119247499984,48.71889892499998,1
linear,8.649999999999999,32.122987499999994,44.83727499999999,48.74324999999999,1
linear,8.654499999999999,32.122183338750006,44.85242224749999,48.76758892499999,1
linear,8.658999999999999,32.121377354999986,44.867560989999994,48.7919157,1
linear,8.663499999999999,32.120569548750005,44.88269122749999,48.81623032499999,1
linear,8.668,32.11975991999999,44.89781295999999,48.84053279999999,1
linear,8.6725,32.11894846875,44.9129261875,48.864823124999994,1
linear,8.677,32.118135195,44.92803090999999,48.88910129999999,1
linear,8.6815,32.11732009875,44.9431271275,48.913367324999996,1
linear,8.686,32.116503179999995,44.95821484,48.937621199999995,1
linear,8.6905,32.11568443874999,44.97329404749999,48.961862925,1
linear,8.695,32.11486387499999,44.988364749999995,48.9860925,1
linear,8.6995,32.114041488750004,45.003426947499996,49.010309925,1
linear,8.704,32.11321728000001,45.01848064,49.0345152,1
linear,8.708499999999999,32.11239124875001,45.03352582749999,49.05870832499999,1
linear,8.713,32.111563395000005,45.04856250999999,49.08288929999999,1
linear,8.7175,32.11073371874999,45.063590687499996,49.107058124999995,1
linear,8.722,32.10990222,45.07861036,49.131214799999995,1
linear,8.7265,32.109068898749996,45.09362152749999,49.15535932499999,1
linear,8.730999999999998,32.10823375499999,45.108624189999986,49.179491699999986,1
linear,8.735499999999998,32.10739678875,45.12361834749999,49.20361192499999,1
